ds,y,precipitaciones,temperatura,es_finde,es_semana
2019-12-03T06:00:00Z,4.09078692794927,0,19.2,FALSE,TRUE
2019-12-03T07:00:00Z,4.29243329824402,0,19.7,FALSE,TRUE
2019-12-03T08:00:00Z,4.35869609957381,0,20.4,FALSE,TRUE
2019-12-03T09:00:00Z,4.34795416989402,0,21.6,FALSE,TRUE
2019-12-03T10:00:00Z,4.31160554005447,0,24.2,FALSE,TRUE
2019-12-03T11:00:00Z,4.31550853099019,0,24.6,FALSE,TRUE
2019-12-03T12:00:00Z,4.30700370116316,0,23.7,FALSE,TRUE
2019-12-03T13:00:00Z,4.33286244749583,0,24,FALSE,TRUE
2019-12-03T14:00:00Z,4.34228447422575,1,20.5,FALSE,TRUE
2019-12-03T15:00:00Z,4.35863905189347,1,18.2,FALSE,TRUE
2019-12-03T16:00:00Z,4.37785241900675,0,19.6,FALSE,TRUE
2019-12-03T17:00:00Z,4.42813479402879,0,19.7,FALSE,TRUE
2019-12-03T18:00:00Z,4.41748830070533,1,20.2,FALSE,TRUE
2019-12-03T19:00:00Z,4.25464473735462,0,20,FALSE,TRUE
2019-12-03T20:00:00Z,4.15809097318556,0,20.2,FALSE,TRUE
2019-12-03T21:00:00Z,4.08753297573409,0,19.8,FALSE,TRUE
2019-12-03T22:00:00Z,4.03534967652299,0,19.6,FALSE,TRUE
2019-12-03T23:00:00Z,3.74186039406526,0,19.3,FALSE,TRUE
2019-12-04T00:00:00Z,3.67522825359306,0,18.2,FALSE,TRUE
2019-12-04T01:00:00Z,3.46716396596909,0,17.4,FALSE,TRUE
2019-12-04T02:00:00Z,3.26410915630581,0,16.8,FALSE,TRUE
2019-12-04T03:00:00Z,3.2043913319193,0,16.9,FALSE,TRUE
2019-12-04T04:00:00Z,3.37125262912494,0,17.4,FALSE,TRUE
2019-12-04T05:00:00Z,3.75845768861047,0,17.9,FALSE,TRUE
2019-12-04T06:00:00Z,4.14429392719853,0,17.3,FALSE,TRUE
2019-12-04T07:00:00Z,4.36080161296785,0,18.6,FALSE,TRUE
2019-12-04T08:00:00Z,4.39724458101039,0,20.4,FALSE,TRUE
2019-12-04T09:00:00Z,4.37562704025402,0,21.2,FALSE,TRUE
2019-12-04T10:00:00Z,4.3344135368371,0,22.2,FALSE,TRUE
2019-12-04T11:00:00Z,4.34822695570525,0,24,FALSE,TRUE
2019-12-04T12:00:00Z,4.35862003433465,0,24.4,FALSE,TRUE
2019-12-04T13:00:00Z,4.38082605683634,0,24.7,FALSE,TRUE
2019-12-04T14:00:00Z,4.3799578293447,0,24.1,FALSE,TRUE
2019-12-04T15:00:00Z,4.38847420763095,0,24.2,FALSE,TRUE
2019-12-04T16:00:00Z,4.40373805036386,0,22.9,FALSE,TRUE
2019-12-04T17:00:00Z,4.4072208929274,0,22.4,FALSE,TRUE
2019-12-04T18:00:00Z,4.40689768752456,0,21.6,FALSE,TRUE
2019-12-04T19:00:00Z,4.32467335018925,0,21.5,FALSE,TRUE
2019-12-04T20:00:00Z,4.28373078677788,0,20.4,FALSE,TRUE
2019-12-04T21:00:00Z,4.19159072637921,0,19.3,FALSE,TRUE
2019-12-04T22:00:00Z,4.03092339962722,0,18.1,FALSE,TRUE
2019-12-04T23:00:00Z,3.89420525914208,0,16.8,FALSE,TRUE
2019-12-05T00:00:00Z,3.86923171973098,0,15.6,FALSE,TRUE
2019-12-05T01:00:00Z,3.89591954531002,0,14.7,FALSE,TRUE
2019-12-05T02:00:00Z,3.75549372841512,0,14,FALSE,TRUE
2019-12-05T03:00:00Z,3.57783634129274,0,13.4,FALSE,TRUE
2019-12-05T04:00:00Z,3.4895366294821,0,12.9,FALSE,TRUE
2019-12-05T05:00:00Z,3.58206336291171,0,12.3,FALSE,TRUE
2019-12-05T06:00:00Z,3.66698571832966,0,11.7,FALSE,TRUE
2019-12-05T07:00:00Z,3.73110505121592,0,13,FALSE,TRUE
2019-12-05T08:00:00Z,3.83486557990004,0,14.9,FALSE,TRUE
2019-12-05T09:00:00Z,3.91597991414022,0,16.7,FALSE,TRUE
2019-12-05T10:00:00Z,4.0054808099794,0,18.8,FALSE,TRUE
2019-12-05T11:00:00Z,4.12499302002589,0,20.2,FALSE,TRUE
2019-12-05T12:00:00Z,4.2211794205985,0,21.5,FALSE,TRUE
2019-12-05T13:00:00Z,4.16643011384328,0,23.4,FALSE,TRUE
2019-12-05T14:00:00Z,4.04637808804827,0,23.7,FALSE,TRUE
2019-12-05T15:00:00Z,4.0957967936048,0,24.6,FALSE,TRUE
2019-12-05T16:00:00Z,4.18718217763478,0,25.3,FALSE,TRUE
2019-12-05T17:00:00Z,4.26145320274181,0,25.4,FALSE,TRUE
2019-12-05T18:00:00Z,4.29815415132319,0,24.7,FALSE,TRUE
2019-12-05T19:00:00Z,4.27689817720534,0,23.7,FALSE,TRUE
2019-12-05T20:00:00Z,4.21632427868667,0,21.9,FALSE,TRUE
2019-12-05T21:00:00Z,4.07809415040641,0,20.4,FALSE,TRUE
2019-12-05T22:00:00Z,3.95245339642303,0,19.2,FALSE,TRUE
2019-12-05T23:00:00Z,3.83518306984904,0,20.6,FALSE,TRUE
2019-12-06T00:00:00Z,3.56478438450399,0,21,FALSE,TRUE
2019-12-06T01:00:00Z,3.35583449588494,0,20.5,FALSE,TRUE
2019-12-06T02:00:00Z,3.25719842613934,0,20,FALSE,TRUE
2019-12-06T03:00:00Z,3.20112389720738,0,19.5,FALSE,TRUE
2019-12-06T04:00:00Z,3.39304846641678,0,19.4,FALSE,TRUE
2019-12-06T05:00:00Z,3.78632543439007,0,18.4,FALSE,TRUE
2019-12-06T06:00:00Z,4.14332712999205,0,18.2,FALSE,TRUE
2019-12-06T07:00:00Z,4.36964251840526,0,18.9,FALSE,TRUE
2019-12-06T08:00:00Z,4.42069820290881,0,22.1,FALSE,TRUE
2019-12-06T09:00:00Z,4.38771008939861,0,23.9,FALSE,TRUE
2019-12-06T10:00:00Z,4.36595572266568,0,26.1,FALSE,TRUE
2019-12-06T11:00:00Z,4.36756090437285,0,27.1,FALSE,TRUE
2019-12-06T12:00:00Z,4.36327343669046,0,28.1,FALSE,TRUE
2019-12-06T13:00:00Z,4.37650396025293,0,29.5,FALSE,TRUE
2019-12-06T14:00:00Z,4.37928738399071,0,30.8,FALSE,TRUE
2019-12-06T15:00:00Z,4.39446919234743,0,30.4,FALSE,TRUE
2019-12-06T16:00:00Z,4.4049362937527,0,31,FALSE,TRUE
2019-12-06T17:00:00Z,4.41993923507764,0,30.3,FALSE,TRUE
2019-12-06T18:00:00Z,4.40711885404642,0,28.9,FALSE,TRUE
2019-12-06T19:00:00Z,4.28632171425687,0,27.4,FALSE,TRUE
2019-12-06T20:00:00Z,4.1901915805753,0,25.9,FALSE,TRUE
2019-12-06T21:00:00Z,4.0558750391461,0,24.9,FALSE,TRUE
2019-12-06T22:00:00Z,3.93570874784266,0,23.3,FALSE,TRUE
2019-12-06T23:00:00Z,3.77180787899911,0,21.5,FALSE,TRUE
2019-12-07T00:00:00Z,3.67486114073781,0,21.2,TRUE,FALSE
2019-12-07T01:00:00Z,3.51798720302508,0,19.9,TRUE,FALSE
2019-12-07T02:00:00Z,3.36847283844036,0,18.5,TRUE,FALSE
2019-12-07T03:00:00Z,3.28780172993023,0,17.4,TRUE,FALSE
2019-12-07T04:00:00Z,3.44090908206522,0,17.1,TRUE,FALSE
2019-12-07T05:00:00Z,3.81888541459401,0,16.7,TRUE,FALSE
2019-12-07T06:00:00Z,4.15222717183814,0,14,TRUE,FALSE
2019-12-07T07:00:00Z,4.35652300234183,0,15.7,TRUE,FALSE
2019-12-07T08:00:00Z,4.393364585185,0,19.8,TRUE,FALSE
2019-12-07T09:00:00Z,4.38733642619334,0,21.9,TRUE,FALSE
2019-12-07T10:00:00Z,4.3583156400822,0,23.8,TRUE,FALSE
2019-12-07T11:00:00Z,4.4040464859923,0,24.2,TRUE,FALSE
2019-12-07T12:00:00Z,4.42527330461063,0,24.4,TRUE,FALSE
2019-12-07T13:00:00Z,4.42326226209861,0,25.3,TRUE,FALSE
2019-12-07T14:00:00Z,4.42275394130135,0,25.6,TRUE,FALSE
2019-12-07T15:00:00Z,4.43717958175251,0,25.4,TRUE,FALSE
2019-12-07T16:00:00Z,4.41605772926304,0,25.2,TRUE,FALSE
2019-12-07T17:00:00Z,4.42794029026414,0,25.1,TRUE,FALSE
2019-12-07T18:00:00Z,4.41798623068638,0,24.6,TRUE,FALSE
2019-12-07T19:00:00Z,4.35675226214756,0,24.1,TRUE,FALSE
2019-12-07T20:00:00Z,4.30272044989613,0,23.4,TRUE,FALSE
2019-12-07T21:00:00Z,4.19708749544989,0,23,TRUE,FALSE
2019-12-07T22:00:00Z,4.018117720591,0,23,TRUE,FALSE
2019-12-07T23:00:00Z,3.87523494645017,0,22.6,TRUE,FALSE
2019-12-08T00:00:00Z,3.69072754387037,0,22.2,TRUE,FALSE
2019-12-08T01:00:00Z,3.49317912068252,0,21.8,TRUE,FALSE
2019-12-08T02:00:00Z,3.34772021703404,0,21.3,TRUE,FALSE
2019-12-08T03:00:00Z,3.28981183911762,0,20.8,TRUE,FALSE
2019-12-08T04:00:00Z,3.48458452928284,0,20.8,TRUE,FALSE
2019-12-08T05:00:00Z,3.84670814545601,0,20.3,TRUE,FALSE
2019-12-08T06:00:00Z,4.17646748459913,0,19.6,TRUE,FALSE
2019-12-08T07:00:00Z,4.39644346011243,0,20.3,TRUE,FALSE
2019-12-08T08:00:00Z,4.4248979631844,0,22.4,TRUE,FALSE
2019-12-08T09:00:00Z,4.38815450776888,0,24.6,TRUE,FALSE
2019-12-08T10:00:00Z,4.35258767058605,0,27.2,TRUE,FALSE
2019-12-08T11:00:00Z,4.35368546870351,0,27.6,TRUE,FALSE
2019-12-08T12:00:00Z,4.36202984888227,0,30.1,TRUE,FALSE
2019-12-08T13:00:00Z,4.36034723097577,0,30.5,TRUE,FALSE
2019-12-08T14:00:00Z,4.36475730657121,0,31.8,TRUE,FALSE
2019-12-08T15:00:00Z,4.37737911315744,0,33.2,TRUE,FALSE
2019-12-08T16:00:00Z,4.39292546917228,0,33.3,TRUE,FALSE
2019-12-08T17:00:00Z,4.43105804194203,0,33.2,TRUE,FALSE
2019-12-08T18:00:00Z,4.41723912146738,0,30.3,TRUE,FALSE
2019-12-08T19:00:00Z,4.27074869022875,0,29.6,TRUE,FALSE
2019-12-08T20:00:00Z,4.14317099320018,0,28.8,TRUE,FALSE
2019-12-08T21:00:00Z,4.00479411038871,0,27.5,TRUE,FALSE
2019-12-08T22:00:00Z,3.90805587409877,1,23.9,TRUE,FALSE
2019-12-08T23:00:00Z,3.69983772586725,0,23.5,TRUE,FALSE
2019-12-09T00:00:00Z,3.65436909097529,0,23.4,FALSE,TRUE
2019-12-09T01:00:00Z,3.44498111208794,0,23.4,FALSE,TRUE
2019-12-09T02:00:00Z,3.26764098234592,0,23.3,FALSE,TRUE
2019-12-09T03:00:00Z,3.22891340599469,0,22.9,FALSE,TRUE
2019-12-09T04:00:00Z,3.43039759138697,1,22.8,FALSE,TRUE
2019-12-09T05:00:00Z,3.81782969974561,0,22.6,FALSE,TRUE
2019-12-09T06:00:00Z,4.18839407126143,0,21.3,FALSE,TRUE
2019-12-09T07:00:00Z,4.40532928180288,0,22,FALSE,TRUE
2019-12-09T08:00:00Z,4.4411450475597,0,26.9,FALSE,TRUE
2019-12-09T09:00:00Z,4.41326622653292,0,27.2,FALSE,TRUE
2019-12-09T10:00:00Z,4.39614701930702,0,29.9,FALSE,TRUE
2019-12-09T11:00:00Z,4.37606572158617,0,31,FALSE,TRUE
2019-12-09T12:00:00Z,4.3859635706007,0,32.7,FALSE,TRUE
2019-12-09T13:00:00Z,4.3999158899163,0,33.8,FALSE,TRUE
2019-12-09T14:00:00Z,4.40195167598483,0,34.6,FALSE,TRUE
2019-12-09T15:00:00Z,4.40986552359859,0,35.4,FALSE,TRUE
2019-12-09T16:00:00Z,4.41672369754673,0,36.3,FALSE,TRUE
2019-12-09T17:00:00Z,4.43617855497218,0,34.4,FALSE,TRUE
2019-12-09T18:00:00Z,4.43219937875331,0,34,FALSE,TRUE
2019-12-09T19:00:00Z,4.33043406700971,0,32.5,FALSE,TRUE
2019-12-09T20:00:00Z,4.2532895322548,0,31.2,FALSE,TRUE
2019-12-09T21:00:00Z,4.11534419587144,0,30.4,FALSE,TRUE
2019-12-09T22:00:00Z,3.97913846954681,0,29.2,FALSE,TRUE
2019-12-09T23:00:00Z,3.84029433161144,0,28.4,FALSE,TRUE
2019-12-10T00:00:00Z,3.86882070619752,0,27.8,FALSE,TRUE
2019-12-10T01:00:00Z,3.74491854244135,0,27.1,FALSE,TRUE
2019-12-10T02:00:00Z,3.59017283159631,0,26.8,FALSE,TRUE
2019-12-10T03:00:00Z,3.44294986957786,0,26.1,FALSE,TRUE
2019-12-10T04:00:00Z,3.49927458189222,0,25.4,FALSE,TRUE
2019-12-10T05:00:00Z,3.6787004349983,0,24.7,FALSE,TRUE
2019-12-10T06:00:00Z,3.8494194137969,0,24,FALSE,TRUE
2019-12-10T07:00:00Z,3.92824218315731,0,24.6,FALSE,TRUE
2019-12-10T08:00:00Z,3.97731197339693,0,27.6,FALSE,TRUE
2019-12-10T09:00:00Z,4.04091865074852,0,29.4,FALSE,TRUE
2019-12-10T10:00:00Z,4.10954480087835,0,32.3,FALSE,TRUE
2019-12-10T11:00:00Z,4.12182237675219,0,34.2,FALSE,TRUE
2019-12-10T12:00:00Z,4.13576851456782,0,35.2,FALSE,TRUE
2019-12-10T13:00:00Z,4.13880776521772,0,36,FALSE,TRUE
2019-12-10T14:00:00Z,4.06996393785076,0,36.6,FALSE,TRUE
2019-12-10T15:00:00Z,4.09166695759568,0,37.7,FALSE,TRUE
2019-12-10T16:00:00Z,4.11511103550435,0,37.8,FALSE,TRUE
2019-12-10T17:00:00Z,4.13576851456782,0,37.3,FALSE,TRUE
2019-12-10T18:00:00Z,4.16999753706657,0,35.5,FALSE,TRUE
2019-12-10T19:00:00Z,4.17379793037046,0,34.6,FALSE,TRUE
2019-12-10T20:00:00Z,4.18491845355246,0,32.3,FALSE,TRUE
2019-12-10T21:00:00Z,4.09064595757332,0,31.5,FALSE,TRUE
2019-12-10T22:00:00Z,3.8992731873176,0,30.7,FALSE,TRUE
2019-12-10T23:00:00Z,3.86296575897776,0,29.9,FALSE,TRUE
2019-12-11T00:00:00Z,3.58512218630682,0,29.5,FALSE,TRUE
2019-12-11T01:00:00Z,3.36791473879375,0,28.9,FALSE,TRUE
2019-12-11T02:00:00Z,3.20493352235415,0,27.9,FALSE,TRUE
2019-12-11T03:00:00Z,3.18780263871842,0,27.2,FALSE,TRUE
2019-12-11T04:00:00Z,3.43120288455652,0,26.9,FALSE,TRUE
2019-12-11T05:00:00Z,3.81571053978896,0,26.1,FALSE,TRUE
2019-12-11T06:00:00Z,4.20257004609748,0,25.2,FALSE,TRUE
2019-12-11T07:00:00Z,4.40365233491133,0,25.4,FALSE,TRUE
2019-12-11T08:00:00Z,4.44964807258552,0,28.3,FALSE,TRUE
2019-12-11T09:00:00Z,4.41780372263988,0,30.1,FALSE,TRUE
2019-12-11T10:00:00Z,4.40179673988816,0,32.5,FALSE,TRUE
2019-12-11T11:00:00Z,4.38960901605199,0,31.6,FALSE,TRUE
2019-12-11T12:00:00Z,4.38189088062626,0,33,FALSE,TRUE
2019-12-11T13:00:00Z,4.41028784940146,0,34.4,FALSE,TRUE
2019-12-11T14:00:00Z,4.40064158605651,0,35.7,FALSE,TRUE
2019-12-11T15:00:00Z,4.41185530571895,0,36.2,FALSE,TRUE
2019-12-11T16:00:00Z,4.41289714246845,0,36.3,FALSE,TRUE
2019-12-11T17:00:00Z,4.44354460066336,0,35.4,FALSE,TRUE
2019-12-11T18:00:00Z,4.42124186392106,0,34.6,FALSE,TRUE
2019-12-11T19:00:00Z,4.28674829661371,0,30.3,FALSE,TRUE
2019-12-11T20:00:00Z,4.22510242557434,0,26.2,FALSE,TRUE
2019-12-11T21:00:00Z,4.09018748757542,0,26.1,FALSE,TRUE
2019-12-11T22:00:00Z,3.94640313389905,0,24.1,FALSE,TRUE
2019-12-11T23:00:00Z,3.80167805903589,1,21.9,FALSE,TRUE
2019-12-12T00:00:00Z,3.81237851115419,1,21.7,FALSE,TRUE
2019-12-12T01:00:00Z,3.62034429975449,1,22.2,FALSE,TRUE
2019-12-12T02:00:00Z,3.41713940972733,0,22.3,FALSE,TRUE
2019-12-12T03:00:00Z,3.31470969295517,0,21.3,FALSE,TRUE
2019-12-12T04:00:00Z,3.45301239112146,0,21.1,FALSE,TRUE
2019-12-12T05:00:00Z,3.85021724179839,0,21.4,FALSE,TRUE
2019-12-12T06:00:00Z,4.20482513840502,0,20.8,FALSE,TRUE
2019-12-12T07:00:00Z,4.39911968602793,0,21,FALSE,TRUE
2019-12-12T08:00:00Z,4.44678561930119,0,22.2,FALSE,TRUE
2019-12-12T09:00:00Z,4.43128333180726,0,22.8,FALSE,TRUE
2019-12-12T10:00:00Z,4.41084469135838,0,24.4,FALSE,TRUE
2019-12-12T11:00:00Z,4.43026860579591,0,24.9,FALSE,TRUE
2019-12-12T12:00:00Z,4.43825747210689,0,26,FALSE,TRUE
2019-12-12T13:00:00Z,4.4374017191563,0,25.8,FALSE,TRUE
2019-12-12T14:00:00Z,4.4407202173169,0,25.7,FALSE,TRUE
2019-12-12T15:00:00Z,4.44454441573953,0,26.3,FALSE,TRUE
2019-12-12T16:00:00Z,4.44120795004478,0,25.2,FALSE,TRUE
2019-12-12T17:00:00Z,4.44881449366952,0,25.7,FALSE,TRUE
2019-12-12T18:00:00Z,4.44207193660303,0,23.9,FALSE,TRUE
2019-12-12T19:00:00Z,4.3693828616352,0,23,FALSE,TRUE
2019-12-12T20:00:00Z,4.32331399046207,0,22,FALSE,TRUE
2019-12-12T21:00:00Z,4.23974981044636,0,21.3,FALSE,TRUE
2019-12-12T22:00:00Z,4.05196244978305,0,20.4,FALSE,TRUE
2019-12-12T23:00:00Z,3.97662505205073,0,18.6,FALSE,TRUE
2019-12-13T00:00:00Z,3.90140382682525,0,17.8,FALSE,TRUE
2019-12-13T01:00:00Z,3.75250940078884,0,16.6,FALSE,TRUE
2019-12-13T02:00:00Z,3.54157924394658,0,15.8,FALSE,TRUE
2019-12-13T03:00:00Z,3.42602301568988,0,15,FALSE,TRUE
2019-12-13T04:00:00Z,3.52762990087134,0,14.5,FALSE,TRUE
2019-12-13T05:00:00Z,3.89198323085197,0,13.6,FALSE,TRUE
2019-12-13T06:00:00Z,4.22512828798209,0,13,FALSE,TRUE
2019-12-13T07:00:00Z,4.39820050721943,0,14.5,FALSE,TRUE
2019-12-13T08:00:00Z,4.44647503180179,0,17.6,FALSE,TRUE
2019-12-13T09:00:00Z,4.43277694076486,0,19.7,FALSE,TRUE
2019-12-13T10:00:00Z,4.4165739436962,0,20.6,FALSE,TRUE
2019-12-13T11:00:00Z,4.43930110762843,0,21.7,FALSE,TRUE
2019-12-13T12:00:00Z,4.45029530740263,0,21.7,FALSE,TRUE
2019-12-13T13:00:00Z,4.46062726365139,0,22.9,FALSE,TRUE
2019-12-13T14:00:00Z,4.44873722944439,0,23.7,FALSE,TRUE
2019-12-13T15:00:00Z,4.45279809855916,0,24.3,FALSE,TRUE
2019-12-13T16:00:00Z,4.43300134094504,0,25,FALSE,TRUE
2019-12-13T17:00:00Z,4.43657606399906,0,24.7,FALSE,TRUE
2019-12-13T18:00:00Z,4.41667378533392,0,23.8,FALSE,TRUE
2019-12-13T19:00:00Z,4.38528445477521,0,22.8,FALSE,TRUE
2019-12-13T20:00:00Z,4.38420999979396,0,22.1,FALSE,TRUE
2019-12-13T21:00:00Z,4.31209269039372,0,22,FALSE,TRUE
2019-12-13T22:00:00Z,4.09888589425232,0,22,FALSE,TRUE
2019-12-13T23:00:00Z,3.99303923180691,0,21.8,FALSE,TRUE
2019-12-14T00:00:00Z,4.01216206797082,0,21.7,TRUE,FALSE
2019-12-14T01:00:00Z,3.93596046898917,0,21.7,TRUE,FALSE
2019-12-14T02:00:00Z,3.81224469680037,0,21.7,TRUE,FALSE
2019-12-14T03:00:00Z,3.66332393362821,0,21.3,TRUE,FALSE
2019-12-14T04:00:00Z,3.67888241467074,0,21.1,TRUE,FALSE
2019-12-14T05:00:00Z,3.85290675879695,0,19,TRUE,FALSE
2019-12-14T06:00:00Z,4.0139321207112,0,20.2,TRUE,FALSE
2019-12-14T07:00:00Z,4.13564141638667,0,21.1,TRUE,FALSE
2019-12-14T08:00:00Z,4.23174985439869,0,22.4,TRUE,FALSE
2019-12-14T09:00:00Z,4.29470865794079,0,23.6,TRUE,FALSE
2019-12-14T10:00:00Z,4.33583886957995,0,25.2,TRUE,FALSE
2019-12-14T11:00:00Z,4.35734395709653,0,26.8,TRUE,FALSE
2019-12-14T12:00:00Z,4.37329827961487,0,27.7,TRUE,FALSE
2019-12-14T13:00:00Z,4.33593906903173,0,28.8,TRUE,FALSE
2019-12-14T14:00:00Z,4.27879931375556,0,29,TRUE,FALSE
2019-12-14T15:00:00Z,4.23332615034986,0,30,TRUE,FALSE
2019-12-14T16:00:00Z,4.23291991169349,0,29.8,TRUE,FALSE
2019-12-14T17:00:00Z,4.23779499327392,0,28.8,TRUE,FALSE
2019-12-14T18:00:00Z,4.26335196839357,0,27.7,TRUE,FALSE
2019-12-14T19:00:00Z,4.2894774663446,0,26.9,TRUE,FALSE
2019-12-14T20:00:00Z,4.30403790190458,0,25.8,TRUE,FALSE
2019-12-14T21:00:00Z,4.29591879102889,0,25.3,TRUE,FALSE
2019-12-14T22:00:00Z,4.08909225584272,0,24,TRUE,FALSE
2019-12-14T23:00:00Z,3.97593704248311,0,23.2,TRUE,FALSE
2019-12-15T00:00:00Z,3.96501345027225,0,22.4,TRUE,FALSE
2019-12-15T01:00:00Z,3.93916967962518,0,22,TRUE,FALSE
2019-12-15T02:00:00Z,3.84868165402395,0,22,TRUE,FALSE
2019-12-15T03:00:00Z,3.73431968085901,0,22,TRUE,FALSE
2019-12-15T04:00:00Z,3.696443763139,0,22.2,TRUE,FALSE
2019-12-15T05:00:00Z,3.78426058256608,1,21,TRUE,FALSE
2019-12-15T06:00:00Z,3.8546096380958,1,20,TRUE,FALSE
2019-12-15T07:00:00Z,3.84054518763684,1,19.8,TRUE,FALSE
2019-12-15T08:00:00Z,3.8285954563717,1,20,TRUE,FALSE
2019-12-15T09:00:00Z,3.93811926919431,1,20.5,TRUE,FALSE
2019-12-15T10:00:00Z,4.03140846425162,1,20,TRUE,FALSE
2019-12-15T11:00:00Z,4.12865770043141,1,19.8,TRUE,FALSE
2019-12-15T12:00:00Z,4.21117395672849,1,20.5,TRUE,FALSE
2019-12-15T13:00:00Z,4.15014216184856,1,21.4,TRUE,FALSE
2019-12-15T14:00:00Z,4.05180829431709,1,22,TRUE,FALSE
2019-12-15T15:00:00Z,4.09138554207837,1,21.9,TRUE,FALSE
2019-12-15T16:00:00Z,4.16993880894182,0,23.2,TRUE,FALSE
2019-12-15T17:00:00Z,4.21359743674736,0,23.4,TRUE,FALSE
2019-12-15T18:00:00Z,4.25285303097989,0,22.4,TRUE,FALSE
2019-12-15T19:00:00Z,4.25878090654126,0,22.3,TRUE,FALSE
2019-12-15T20:00:00Z,4.25645314493904,0,21.2,TRUE,FALSE
2019-12-15T21:00:00Z,4.18170070441596,0,20.7,TRUE,FALSE
2019-12-15T22:00:00Z,4.0893751608161,0,19.9,TRUE,FALSE
2019-12-15T23:00:00Z,4.00847241930272,0,19.6,TRUE,FALSE
2019-12-16T00:00:00Z,3.85113599501157,0,19.2,FALSE,TRUE
2019-12-16T01:00:00Z,3.61108573341487,0,17.9,FALSE,TRUE
2019-12-16T02:00:00Z,3.41813549842523,0,17.4,FALSE,TRUE
2019-12-16T03:00:00Z,3.34439227368511,0,16.7,FALSE,TRUE
2019-12-16T04:00:00Z,3.48000694295715,0,16.3,FALSE,TRUE
2019-12-16T05:00:00Z,3.89437145385624,0,15.9,FALSE,TRUE
2019-12-16T06:00:00Z,4.22094447632341,0,15.5,FALSE,TRUE
2019-12-16T07:00:00Z,4.39901572564876,0,16.9,FALSE,TRUE
2019-12-16T08:00:00Z,4.43601944943043,0,21.4,FALSE,TRUE
2019-12-16T09:00:00Z,4.41427122809658,0,23.3,FALSE,TRUE
2019-12-16T10:00:00Z,4.39609468521262,0,24.2,FALSE,TRUE
2019-12-16T11:00:00Z,4.41340036118981,0,24.7,FALSE,TRUE
2019-12-16T12:00:00Z,4.40529512304229,0,25.5,FALSE,TRUE
2019-12-16T13:00:00Z,4.41205714669016,0,26.8,FALSE,TRUE
2019-12-16T14:00:00Z,4.40356660253805,0,27.3,FALSE,TRUE
2019-12-16T15:00:00Z,4.42217931474113,0,27.7,FALSE,TRUE
2019-12-16T16:00:00Z,4.42178484521525,0,27.8,FALSE,TRUE
2019-12-16T17:00:00Z,4.44087761031029,1,26.3,FALSE,TRUE
2019-12-16T18:00:00Z,4.40829085621462,0,26.3,FALSE,TRUE
2019-12-16T19:00:00Z,4.34010686035489,0,26.2,FALSE,TRUE
2019-12-16T20:00:00Z,4.23817160363015,0,25.8,FALSE,TRUE
2019-12-16T21:00:00Z,4.11634203918834,0,24.9,FALSE,TRUE
2019-12-16T22:00:00Z,3.97772360528885,0,24.8,FALSE,TRUE
2019-12-16T23:00:00Z,3.8546096380958,0,22.1,FALSE,TRUE
2019-12-17T00:00:00Z,3.74888544000952,0,21,FALSE,TRUE
2019-12-17T01:00:00Z,3.56157836830096,0,21.4,FALSE,TRUE
2019-12-17T02:00:00Z,3.34693946269899,0,20.9,FALSE,TRUE
2019-12-17T03:00:00Z,3.2678754193189,0,21.2,FALSE,TRUE
2019-12-17T04:00:00Z,3.44451320633404,0,19.9,FALSE,TRUE
2019-12-17T05:00:00Z,3.86236993712288,0,18.7,FALSE,TRUE
2019-12-17T06:00:00Z,4.21843046361923,0,18.3,FALSE,TRUE
2019-12-17T07:00:00Z,4.40798542130814,0,18.9,FALSE,TRUE
2019-12-17T08:00:00Z,4.43997970522364,0,21.4,FALSE,TRUE
2019-12-17T09:00:00Z,4.43977465961287,0,23.7,FALSE,TRUE
2019-12-17T10:00:00Z,4.41585773947544,0,25.6,FALSE,TRUE
2019-12-17T11:00:00Z,4.43590804085911,0,26.8,FALSE,TRUE
2019-12-17T12:00:00Z,4.45668480366886,0,27.3,FALSE,TRUE
2019-12-17T13:00:00Z,4.4295908022233,0,27.6,FALSE,TRUE
2019-12-17T14:00:00Z,4.43990085298349,0,28.2,FALSE,TRUE
2019-12-17T15:00:00Z,4.43770300972635,0,27.8,FALSE,TRUE
2019-12-17T16:00:00Z,4.45482962133829,0,27.4,FALSE,TRUE
2019-12-17T17:00:00Z,4.44421660506962,0,26.2,FALSE,TRUE
2019-12-17T18:00:00Z,4.44131800747585,0,24.5,FALSE,TRUE
2019-12-17T19:00:00Z,4.35871511380213,0,23.8,FALSE,TRUE
2019-12-17T20:00:00Z,4.29543514235315,0,22.8,FALSE,TRUE
2019-12-17T21:00:00Z,4.17301134950735,0,22.2,FALSE,TRUE
2019-12-17T22:00:00Z,4.00315883395086,0,22.4,FALSE,TRUE
2019-12-17T23:00:00Z,3.91163693312944,0,22.8,FALSE,TRUE
2019-12-18T00:00:00Z,3.84148460933539,0,22.9,FALSE,TRUE
2019-12-18T01:00:00Z,3.63958608667343,0,22.7,FALSE,TRUE
2019-12-18T02:00:00Z,3.43632170013973,0,22.4,FALSE,TRUE
2019-12-18T03:00:00Z,3.34458874257871,0,22.7,FALSE,TRUE
2019-12-18T04:00:00Z,3.4895366294821,0,22.7,FALSE,TRUE
2019-12-18T05:00:00Z,3.87633332908638,0,22.7,FALSE,TRUE
