ds,yhat,yhat_lower,yhat_upper
2019-01-16 13:00:00,20297.49823858345,14064.711266892033,28510.63452271699
2019-01-16 14:00:00,20167.28803603977,13769.52931913073,28689.793201552304
2019-01-16 15:00:00,20747.537681704067,14750.98005568142,29537.953643819466
2019-01-16 16:00:00,21586.470672782976,15080.196495539903,30834.673727323163
2019-01-16 17:00:00,21903.598192932863,15065.979415611915,31481.972145329186
2019-01-16 18:00:00,21183.370725573965,14665.310104390015,30064.14246129813
2019-01-16 19:00:00,18969.708343825863,13337.724538951225,27208.641690513305
2019-01-16 20:00:00,15292.704781747394,10537.395744400827,21592.599056764797
2019-01-16 21:00:00,11343.215053767091,7631.232421888131,16572.266003206463
2019-01-16 22:00:00,8365.689079067442,5760.814202240003,11768.361581400379
2019-01-16 23:00:00,6423.117874353875,4456.808264438595,9021.510216669656
2019-01-17 00:00:00,4818.362809403593,3354.9920204880336,6986.188928209825
2019-01-17 01:00:00,3265.98252231049,2264.489601346473,4804.857891381022
2019-01-17 02:00:00,2187.106944420903,1515.7491703624246,3234.305889414657
2019-01-17 03:00:00,1909.345784481751,1289.4052317734051,2719.2675903378504
2019-01-17 04:00:00,2710.975059595325,1891.1812704603135,3875.020160806357
2019-01-17 05:00:00,5717.647530576692,3938.490799982615,8069.142099329124
2019-01-17 06:00:00,12312.509788484813,8669.028670286636,17659.83393157663
2019-01-17 07:00:00,19330.421813312696,13608.142713437697,27298.0752512785
2019-01-17 08:00:00,21379.993871608574,15518.476965282207,31106.33093982752
2019-01-17 09:00:00,20434.93081296025,14238.874125215201,29193.68142618673
2019-01-17 10:00:00,20275.187451727197,14340.486512288871,28833.731213655938
2019-01-17 11:00:00,21183.662500644667,14841.29787871672,31164.17457579118
2019-01-17 12:00:00,21717.31094658842,15246.732300224652,31417.137834544872
2019-01-17 13:00:00,21369.899757948595,15109.3604008288,30608.26403157469
2019-01-17 14:00:00,21173.852143559343,15122.077435717176,30912.923830867458
2019-01-17 15:00:00,21756.76404817488,15539.959916289288,31719.771616527396
2019-01-17 16:00:00,22639.38380039148,15773.363394351014,32949.86162080471
2019-01-17 17:00:00,22960.71699212208,16076.549228437872,32989.606785939926
2019-01-17 18:00:00,22190.90955883515,15553.716782540325,31647.080604862225
2019-01-17 19:00:00,19875.748397642987,14088.741278425297,28552.917958844126
2019-01-17 20:00:00,16002.975200228268,10912.316555336143,22878.476405359754
2019-01-17 21:00:00,11860.272387805795,8239.622203479767,17451.567967196286
2019-01-17 22:00:00,8754.800731881263,6017.76219709818,12366.193843497314
2019-01-17 23:00:00,6725.4937103044385,4675.881239168715,9645.604423314908
2019-01-18 00:00:00,5047.796529946009,3531.558293682338,7321.002468382927
2019-01-18 01:00:00,3421.659348253061,2374.1148266732657,4872.561836855997
2019-01-18 02:00:00,2202.107999540126,1543.415242810541,3156.492706857437
2019-01-18 03:00:00,1921.0882829437758,1319.3669679637815,2752.0679041223184
2019-01-18 04:00:00,2731.2405554140514,1900.603189544657,4080.425797179513
2019-01-18 05:00:00,5766.604382409361,4040.988598561887,8136.044613263079
2019-01-18 06:00:00,12423.677170117213,8727.610073301032,18516.113249805097
2019-01-18 07:00:00,19501.215832479185,13478.348449912994,27977.717515297085
2019-01-18 08:00:00,21544.284166251437,14711.701506658388,30686.78470507117
2019-01-18 09:00:00,20581.542333518697,14671.688636942637,29610.477590117272
2019-01-18 10:00:00,21197.1633294408,14781.291205100211,30328.5191596548
2019-01-18 11:00:00,22144.144626915997,15712.87088346617,31814.07341982049
2019-01-18 12:00:00,22691.381473252517,15979.50067255101,32642.747024033986
2019-01-18 13:00:00,22317.151766742994,15454.91225777598,31262.64391090593
2019-01-18 14:00:00,22065.68624029207,15595.195766197494,31292.724693287833
2019-01-18 15:00:00,21743.919125711793,15169.639906218958,31153.626713938338
2019-01-18 16:00:00,22528.485425358245,15725.193210170684,31793.755134479743
2019-01-18 17:00:00,23698.11904370337,16257.135295165095,33133.61126929041
2019-01-18 18:00:00,22810.942802354093,15844.989168602695,32917.19673155813
2019-01-18 19:00:00,20316.737380321938,13788.887095037475,27801.028817021837
2019-01-18 20:00:00,16288.328913576963,11425.693594044656,23941.62724877063
2019-01-18 21:00:00,12006.592628030496,8503.922701741963,17174.47747866554
2019-01-18 22:00:00,8802.68325771846,6086.951704237158,12575.42358222863
2019-01-18 23:00:00,6713.435735192603,4560.299395988898,9651.67576037464
2019-01-19 00:00:00,7345.892270975317,5154.834052235249,10361.275767283854
2019-01-19 01:00:00,5546.6916560444215,3842.909989449784,7781.955063325198
2019-01-19 02:00:00,3928.800390828251,2769.1409080589156,5642.859179606027
2019-01-19 03:00:00,3121.5951653615316,2190.6879095778922,4459.060424595386
2019-01-19 04:00:00,3437.161461863525,2426.1335282339337,4877.907130106942
2019-01-19 05:00:00,5188.308980400045,3627.6451773424074,7320.636497938698
2019-01-19 06:00:00,8289.514146673862,5746.317359412115,12073.993538461635
2019-01-19 07:00:00,10989.05145648656,7724.855412592992,15465.670041843765
2019-01-19 08:00:00,12120.457214149093,8497.272017000083,17309.420000931575
2019-01-19 09:00:00,13233.853084458564,9510.782149086417,19214.0825547882
2019-01-19 10:00:00,15695.91694443329,11115.125523155002,22420.59847844924
2019-01-19 11:00:00,18457.713432816105,12634.02266766533,25251.257859196106
2019-01-19 12:00:00,18927.5464778618,13367.945148873667,26825.77910798611
2019-01-19 13:00:00,17181.628989738267,12496.250930487347,24675.49240910376
2019-01-19 14:00:00,15636.545422952628,11258.52032495452,22373.722697614212
2019-01-19 15:00:00,15455.954249205732,10873.544847454143,22520.805270354842
2019-01-19 16:00:00,16145.873576985998,11450.166650933315,22739.910200542716
2019-01-19 17:00:00,16932.65867293848,11890.382900743734,24598.45836695262
2019-01-19 18:00:00,17579.74868125447,12292.447522055485,25067.2015520851
2019-01-19 19:00:00,17705.14807293767,12232.132263348656,25160.329380137493
2019-01-19 20:00:00,16258.056176990267,10997.292317926862,23032.994378386953
2019-01-19 21:00:00,13088.665479672285,8972.977297146277,18168.097567162837
2019-01-19 22:00:00,9810.551216325463,6756.9145675052605,14214.97959344423
2019-01-19 23:00:00,7569.03913870764,5371.378677140116,10740.032053129253
2019-01-20 00:00:00,6035.863216502873,4182.281719182931,8491.140695309385
2019-01-20 01:00:00,4556.642427102831,3150.5262421240045,6580.632913582603
2019-01-20 02:00:00,3230.4530725626423,2262.8273371573714,4767.379668523537
2019-01-20 03:00:00,2572.7927505163916,1762.735316966965,3759.3845751044523
2019-01-20 04:00:00,2842.5111785804693,2048.7427618745955,4048.329050331642
2019-01-20 05:00:00,4310.09945051983,2947.4465654275054,6216.405345058487
2019-01-20 06:00:00,6918.636422129883,4810.214735287119,9889.697165716962
2019-01-20 07:00:00,9223.895389705356,6529.750400808385,13276.863997700431
2019-01-20 08:00:00,10229.02527100154,7002.497419546501,14667.216781043237
2019-01-20 09:00:00,11245.698382788672,7793.524887420617,15901.68900698697
2019-01-20 10:00:00,13468.071129725742,9332.65056937953,18789.87576017748
2019-01-20 11:00:00,15993.13006546655,11176.051959861732,22357.77188660237
2019-01-20 12:00:00,16591.79769924212,11812.097256141764,24398.766028593822
2019-01-20 13:00:00,15233.116251732896,10638.226481005548,22306.959698372626
2019-01-20 14:00:00,14035.609919938766,9400.042039753618,19611.526930078446
2019-01-20 15:00:00,14056.600312962571,9724.468050902624,19836.88935688414
2019-01-20 16:00:00,14887.683585901155,10320.897464072672,21494.2656751039
2019-01-20 17:00:00,15823.671774625529,10893.928173171053,22137.11209639963
2019-01-20 18:00:00,16666.115036180123,11557.111720874784,23833.819271755227
2019-01-20 19:00:00,17036.86991428289,11915.274659332112,24661.699257713903
2019-01-20 20:00:00,15874.965863288515,11288.966912800672,22603.851275647525
2019-01-20 21:00:00,12961.586891927103,8919.503199871873,18103.37776758181
2019-01-20 22:00:00,9855.192929649218,6811.522863392316,13745.636340306282
2019-01-20 23:00:00,7709.140400510342,5459.938668942798,11131.394792704239
2019-01-21 00:00:00,4241.266862330062,2978.613084966841,6008.248629524154
2019-01-21 01:00:00,2889.6425468902603,2015.201108066412,4173.556662108304
2019-01-21 02:00:00,1943.494709722095,1403.8859332906247,2813.9699779107336
2019-01-21 03:00:00,1703.731871032954,1195.6098685830411,2399.275445758541
2019-01-21 04:00:00,2434.5444083843063,1688.4946333816088,3525.2486696025007
2019-01-21 05:00:00,5164.219065155918,3585.4308538074106,7408.2386500674165
2019-01-21 06:00:00,11180.776307681906,7866.424721163877,16117.082418662012
2019-01-21 07:00:00,17637.98688303732,12172.386813833902,25063.096557359455
2019-01-21 08:00:00,19587.60577199642,14032.803934721895,28268.793435316336
2019-01-21 09:00:00,18814.00750242997,13388.556586217777,27100.64427129149
2019-01-21 10:00:00,18756.275244230237,12577.032651852029,25952.431541482543
2019-01-21 11:00:00,19668.37387675269,13732.10833372843,27922.430028945462
2019-01-21 12:00:00,20233.1810819586,13959.836225720494,29268.08111324271
2019-01-21 13:00:00,19981.522862531387,13783.394542498369,28949.414231292438
2019-01-21 14:00:00,19867.74705711737,13912.93257217845,28305.60657310831
2019-01-21 15:00:00,20478.609234194868,14389.772472892084,29346.034435834623
2019-01-21 16:00:00,21338.43556387095,15266.152313039436,30402.409484422125
2019-01-21 17:00:00,21667.724309528243,15371.756665155668,30801.86973022234
2019-01-21 18:00:00,20947.713288130934,14771.583799314423,30474.325096436067
2019-01-21 19:00:00,18741.427014934427,13035.31830774904,26371.275509868738
2019-01-21 20:00:00,15091.769115727246,10400.621415838546,22385.270040620842
2019-01-21 21:00:00,11178.692764534728,8004.178327580028,16248.35941717728
2019-01-21 22:00:00,8242.241168871753,5788.710282393315,11831.98530852192
2019-01-21 23:00:00,6317.220581473952,4346.052947652037,9006.91981961869
2019-01-22 00:00:00,4729.285378622451,3316.0123845221156,6565.637822285034
2019-01-22 01:00:00,3198.007080330178,2251.0057987566006,4526.57003548322
2019-01-22 02:00:00,2134.752799864857,1504.4943418973482,3051.110846012541
2019-01-22 03:00:00,1857.329317771863,1338.7061600588509,2666.2728131413337
2019-01-22 04:00:00,2633.376030112741,1873.513903556907,3807.9280611084446
2019-01-22 05:00:00,5545.322610278809,4017.254197407298,7888.064116246932
2019-01-22 06:00:00,11905.137472152004,8345.469647957112,17340.485033735564
2019-01-22 07:00:00,18635.6636288247,13327.773280886171,27222.924151218314
2019-01-22 08:00:00,20537.19675469155,14425.768784981534,29944.437757467927
2019-01-22 09:00:00,19572.99307247224,13490.772271642383,27876.735196187747
2019-01-22 10:00:00,19377.31456580539,14047.578564596868,27627.961839209744
2019-01-22 11:00:00,20199.679132797497,13794.78025049004,28774.155560143638
2019-01-22 12:00:00,20628.855949634795,14812.14736739272,29650.409761054114
2019-01-22 13:00:00,20232.388211810536,13929.107943432242,29149.055065620316
2019-01-22 14:00:00,20001.61094877266,13891.21343450489,28774.897747940468
2019-01-22 15:00:00,20508.05107296879,14748.6813246992,29501.339397054995
2019-01-22 16:00:00,21273.017924082666,14834.450718991618,30327.091183410666
2019-01-22 17:00:00,21515.739804146397,15101.194541141283,30654.382687851292
2019-01-22 18:00:00,20744.08526845573,14645.62556019743,30075.209290374318
2019-01-22 19:00:00,18522.253129659206,13158.520437757246,26204.570107927473
2019-01-22 20:00:00,14888.840444213447,10443.509876830467,21370.02409749287
2019-01-22 21:00:00,11018.738680372411,7711.0630190915435,15332.991712690518
2019-01-22 22:00:00,8118.136419611565,5621.851575393398,11378.439200559866
2019-01-22 23:00:00,6225.955069145324,4470.361802460044,8884.553115379496
2019-01-23 00:00:00,4664.963319736044,3305.855287885648,6591.441809957471
2019-01-23 01:00:00,3158.683924202644,2154.4286154294828,4544.915884824193
2019-01-23 02:00:00,2112.9147742504183,1475.195612206208,3001.770794370589
2019-01-23 03:00:00,1841.7780005153306,1257.967851151453,2624.0234195369203
2019-01-23 04:00:00,2618.00495805459,1793.0073897564569,3871.5762822583797
2019-01-23 05:00:00,5526.280031581584,3878.4275106363457,7797.164262848472
2019-01-23 06:00:00,11887.601635740273,8062.0776188676045,17242.13803941057
2019-01-23 07:00:00,18653.031924670326,12942.082100827209,27147.15163066454
2019-01-23 08:00:00,20604.96844134691,14173.490257943851,29466.889110261836
2019-01-23 09:00:00,19685.495079073822,13754.080371511009,28586.282314871434
2019-01-23 10:00:00,19571.775813009815,13673.712148628494,28659.873564117665
2019-01-23 11:00:00,20479.92357646514,14242.934357556835,29029.665975490654
2019-01-23 12:00:00,20960.440584862314,14654.84445112409,30594.950695941814
2019-01-23 13:00:00,20657.738184034206,14659.66674880826,29521.77768251601
2019-01-23 14:00:00,20528.458974411034,14135.386834067282,29642.213216647386
2019-01-23 15:00:00,21127.841245091393,14554.154738036787,30435.872219572135
2019-01-23 16:00:00,22006.294368396466,15423.676411717071,32015.680186937574
2019-01-23 17:00:00,22312.036250965244,15762.92957716926,31492.378220952778
2019-01-23 18:00:00,21559.55053086461,15025.70637302953,31654.892988581993
2019-01-23 19:00:00,19304.579985635086,13226.992818690449,27750.07488666765
2019-01-23 20:00:00,15561.042093095995,10847.15096408995,22908.49744831969
2019-01-23 21:00:00,11544.988638706642,7979.600677566987,16385.393073181025
2019-01-23 22:00:00,8525.991799248244,5892.926956711206,12433.17008263627
2019-01-23 23:00:00,6551.662018342632,4566.019110343964,9255.280401527558
2019-01-24 00:00:00,4919.31092297694,3401.286572610558,6971.715332715885
2019-01-24 01:00:00,3335.1856949185035,2340.1837784282347,4691.799680013319
2019-01-24 02:00:00,2232.631013442792,1539.303530672948,3223.8115431678257
2019-01-24 03:00:00,1947.2049909629316,1343.424634767895,2731.5808903891025
2019-01-24 04:00:00,2770.579804125576,1894.0991296632192,4012.2714390654555
2019-01-24 05:00:00,5852.210790393312,4116.45992820002,8425.28538872068
2019-01-24 06:00:00,12610.56282463218,8912.98066267515,17662.426889425096
2019-01-24 07:00:00,19799.485207881247,14078.064754638905,28162.6563092524
2019-01-24 08:00:00,21870.043359005416,15220.274306685591,31084.52142566493
2019-01-24 09:00:00,20897.31305199478,14545.668782488097,30077.988159154014
2019-01-24 10:00:00,20743.95446009354,14372.834226649875,29945.834666900868
2019-01-24 11:00:00,21685.722902763864,15138.439561876592,30749.204284487754
2019-01-24 12:00:00,22212.259095834142,15666.76059318609,31102.051766727145
2019-01-24 13:00:00,21886.138942053494,15299.048743355792,30953.601671046377
2019-01-24 14:00:00,21714.315567163696,14957.496142689886,31227.990710591115
2019-01-24 15:00:00,22341.883845807526,15714.595645135718,32319.80517215355
2019-01-24 16:00:00,23253.356715941547,16059.939457129205,32671.90305021166
2019-01-24 17:00:00,23588.573629778202,16358.669546616306,33100.277534255205
2019-01-24 18:00:00,22802.69304309258,16171.982014212992,32331.22635500616
2019-01-24 19:00:00,20403.68002944031,14365.919692253361,28882.230953377646
2019-01-24 20:00:00,16440.038883489833,11400.284786841625,23427.88349805167
2019-01-24 21:00:00,12203.523361301244,8490.196473969681,16960.849492613626
2019-01-24 22:00:00,9010.110791872248,6325.847584154194,13221.110335471483
2019-01-24 23:00:00,6918.3663434453165,4731.625680662339,9955.594772316064
2019-01-25 00:00:00,5190.107695950711,3625.394869589017,7387.0130131730175
2019-01-25 01:00:00,3516.1621601862353,2442.8589661153806,5057.159449353325
2019-01-25 02:00:00,2352.0818368363393,1637.8513239355668,3248.606680411264
2019-01-25 03:00:00,2051.8284159072828,1425.366154254939,2842.109850217477
2019-01-25 04:00:00,2917.7274925705005,2019.6504406519193,4181.602377085096
2019-01-25 05:00:00,6158.993536714819,4280.6473524277335,8687.764225467949
2019-01-25 06:00:00,13262.722175645027,9296.544977696023,19300.76394719864
2019-01-25 07:00:00,20818.99736005556,14182.533743203161,30364.816287130543
2019-01-25 08:00:00,22995.02611654154,15703.493845516039,32302.63236947921
2019-01-25 09:00:00,21125.51694770872,14746.341342067277,29654.848385536217
2019-01-25 10:00:00,20919.921586890123,14877.040552643666,29590.732793039497
2019-01-25 11:00:00,21832.79172085726,15370.963871784103,30889.27375853395
2019-01-25 12:00:00,22311.845777927196,15641.868873081658,30830.328162505655
2019-01-25 13:00:00,21933.28670235596,15516.505838073148,31081.07780648746
2019-01-25 14:00:00,21684.943257565115,15409.933577813277,31032.70581318009
2019-01-25 15:00:00,22229.381758132182,15514.172054246645,31249.74808527548
2019-01-25 16:00:00,23061.711998184233,16013.416507428165,32688.624924352494
2019-01-25 17:00:00,24201.625895992867,16906.316256367474,33835.860091495706
2019-01-25 18:00:00,22439.05670239099,15707.57246752431,32009.24320671722
2019-01-25 19:00:00,20023.707034654984,13690.513924639139,28688.591783206648
